EPOCH,Steps,G_loss,D_loss,g_adv,g_con,g_enc,d_X,d_X_hat
6.0,2210.0,2.4738059043884277,0.6902857422828674,0.708505392074585,1.3464840650558472,0.41881638765335083,0.6984714269638062,0.6821000576019287
6.0,2211.0,2.308162212371826,0.6918920874595642,0.6946061253547668,1.2462166547775269,0.36733943223953247,0.6879040598869324,0.695880115032196
6.0,2212.0,2.348928928375244,0.6875200867652893,0.7051403522491455,1.257898211479187,0.38589051365852356,0.6889523267745972,0.6860878467559814
6.0,2213.0,2.456092596054077,0.6890448331832886,0.6817744970321655,1.3222832679748535,0.45203477144241333,0.6681752800941467,0.7099144458770752
6.0,2214.0,2.4483885765075684,0.6961450576782227,0.714259147644043,1.325994610786438,0.40813472867012024,0.7158710956573486,0.6764190196990967
6.0,2215.0,2.233288526535034,0.6959311962127686,0.6518852710723877,1.1697455644607544,0.4116577208042145,0.6487241387367249,0.743138313293457
6.0,2216.0,2.3426408767700195,0.6928151249885559,0.7568070292472839,1.1812739372253418,0.40455979108810425,0.7469062805175781,0.6387239694595337
6.0,2217.0,2.2349181175231934,0.6936855316162109,0.7240081429481506,1.1499055624008179,0.36100447177886963,0.7196562886238098,0.6677148342132568
6.0,2218.0,2.2099621295928955,0.6891151666641235,0.6206096410751343,1.2462759017944336,0.34307658672332764,0.602532684803009,0.7756975889205933
6.0,2219.0,2.3310303688049316,0.6982495784759521,0.7701126933097839,1.1644548177719116,0.396463006734848,0.767726480960846,0.6287726163864136
6.0,2220.0,2.408752918243408,0.683796226978302,0.7499706745147705,1.2859594821929932,0.3728228807449341,0.7248930931091309,0.6426993608474731
6.0,2221.0,2.2078304290771484,0.6950523853302002,0.5818687677383423,1.3162355422973633,0.3097260296344757,0.5632317066192627,0.8268730044364929
6.0,2222.0,2.4674506187438965,0.6947634220123291,0.7505301833152771,1.2964706420898438,0.420449823141098,0.7465260028839111,0.6430008411407471
6.0,2223.0,2.822378396987915,0.6966310739517212,0.7411266565322876,1.7024540901184082,0.37879762053489685,0.7404360771179199,0.6528260111808777
6.0,2224.0,2.4046342372894287,0.6892699599266052,0.6467862129211426,1.395635724067688,0.36221227049827576,0.6329165697097778,0.7456233501434326
6.0,2225.0,2.1428699493408203,0.688551127910614,0.7178553342819214,1.101760983467102,0.32325348258018494,0.7051990032196045,0.6719032526016235
6.0,2226.0,2.1433663368225098,0.690838098526001,0.6934658885002136,1.1419429779052734,0.3079574406147003,0.6861699819564819,0.69550621509552
6.0,2227.0,2.425724983215332,0.6894385814666748,0.7121344208717346,1.423485517501831,0.2901049554347992,0.7009232640266418,0.677953839302063
6.0,2228.0,2.140347957611084,0.6844354271888733,0.7053313255310059,1.099550724029541,0.3354659974575043,0.6822981834411621,0.6865726709365845
6.0,2229.0,2.621748447418213,0.6975898742675781,0.62451171875,1.6358628273010254,0.36137375235557556,0.6248394250869751,0.7703403234481812
6.0,2230.0,2.408254623413086,0.6908782124519348,0.7549519538879395,1.3058894872665405,0.34741321206092834,0.7417453527450562,0.6400110721588135
6.0,2231.0,2.661407470703125,0.6918987035751343,0.716637134552002,1.6178233623504639,0.32694703340530396,0.7106747031211853,0.673122763633728
6.0,2232.0,2.6488494873046875,0.6915712952613831,0.6902930736541748,1.644200086593628,0.3143564462661743,0.6833951473236084,0.6997474431991577
6.0,2233.0,1.948960781097412,0.6965903639793396,0.6410337686538696,0.967111349105835,0.3408156931400299,0.6411017775535583,0.7520789504051208
6.0,2234.0,2.166013240814209,0.6884304285049438,0.793979287147522,1.0705779790878296,0.3014559745788574,0.7728715538978577,0.60398930311203
6.0,2235.0,2.122056007385254,0.687182605266571,0.6719426512718201,1.127296805381775,0.3228164315223694,0.6559673547744751,0.718397855758667
6.0,2236.0,2.0398786067962646,0.6853774785995483,0.6469573974609375,1.021294355392456,0.3716268241405487,0.624744176864624,0.7460107803344727
6.0,2237.0,2.50398850440979,0.6960394382476807,0.8240242004394531,1.3414266109466553,0.33853766322135925,0.8113870024681091,0.5806918144226074
6.0,2238.0,3.4556326866149902,0.6926958560943604,0.6486923098564148,2.4194133281707764,0.3875271677970886,0.6422125101089478,0.743179202079773
6.0,2239.0,2.3208627700805664,0.6912120580673218,0.6634255647659302,1.2604267597198486,0.39701029658317566,0.6552714705467224,0.7271525859832764
6.0,2240.0,2.3114371299743652,0.6916308403015137,0.7407732605934143,1.1602412462234497,0.41042259335517883,0.732185423374176,0.6510761976242065
6.0,2241.0,2.6740996837615967,0.6876699924468994,0.6926422119140625,1.5919827222824097,0.3894747197628021,0.6782730221748352,0.6970669031143188
6.0,2242.0,2.2731473445892334,0.6921023726463318,0.6995682716369629,1.1124752759933472,0.46110379695892334,0.6930422782897949,0.6911624670028687
6.0,2243.0,2.609097719192505,0.6883187890052795,0.709804356098175,1.464422345161438,0.43487101793289185,0.6949418783187866,0.6816956996917725
6.0,2244.0,2.518279552459717,0.6915147304534912,0.6874529719352722,1.332915186882019,0.49791157245635986,0.6796835660934448,0.7033458948135376
6.0,2245.0,2.351879119873047,0.6857547760009766,0.6985153555870056,1.1085129976272583,0.5448508858680725,0.6795049905776978,0.6920045614242554
6.0,2246.0,2.983508825302124,0.6968517303466797,0.7150793671607971,1.686619758605957,0.5818096399307251,0.7183101773262024,0.6753932237625122
6.0,2247.0,2.5548975467681885,0.6899601817131042,0.6792277097702026,1.339432716369629,0.5362371206283569,0.6672292947769165,0.712691068649292
6.0,2248.0,2.6986083984375,0.6893426775932312,0.7083694934844971,1.515356421470642,0.47488266229629517,0.6971554756164551,0.6815298795700073
6.0,2249.0,2.290198802947998,0.6972182393074036,0.6936710476875305,1.1403707265853882,0.456156849861145,0.699028730392456,0.6954077482223511
6.0,2250.0,2.435955047607422,0.684481143951416,0.7081260681152344,1.2881181240081787,0.43971073627471924,0.6871410608291626,0.6818212270736694
6.0,2251.0,2.2703628540039062,0.6942535042762756,0.6681602001190186,1.1514458656311035,0.4507569372653961,0.6667509078979492,0.721756100654602
6.0,2252.0,2.244528293609619,0.6949495673179626,0.7234963178634644,1.0376852750778198,0.4833468496799469,0.7216978073120117,0.6682013273239136
6.0,2253.0,2.3764946460723877,0.6885120272636414,0.6901381015777588,1.178393006324768,0.5079635381698608,0.6775330305099487,0.699491024017334
6.0,2254.0,2.578524589538574,0.6862058043479919,0.7362383604049683,1.3598443269729614,0.4824419319629669,0.7177366018295288,0.6546750068664551
6.0,2255.0,2.304985523223877,0.6979024410247803,0.6484755873680115,1.212509274482727,0.44400081038475037,0.6514149308204651,0.7443900108337402
6.0,2256.0,2.1597585678100586,0.6884444952011108,0.7327125072479248,0.972650408744812,0.454395592212677,0.717446506023407,0.6594424247741699
6.0,2257.0,2.224414348602295,0.6879842281341553,0.7425844669342041,1.0215075016021729,0.4603225290775299,0.7268640995025635,0.6491043567657471
6.0,2258.0,2.312619686126709,0.6943478584289551,0.6196074485778809,1.0913665294647217,0.6016456484794617,0.6121386289596558,0.7765570878982544
6.0,2259.0,2.3384878635406494,0.6953797340393066,0.7077988386154175,1.1283246278762817,0.5023643970489502,0.7082427740097046,0.6825167536735535
6.0,2260.0,2.1813364028930664,0.6850361824035645,0.7432994842529297,1.0825364589691162,0.3555004894733429,0.7223923802375793,0.6476799249649048
6.0,2261.0,2.4170045852661133,0.6844268441200256,0.7044733166694641,1.2384089231491089,0.47412243485450745,0.6834044456481934,0.6854492425918579
6.0,2262.0,2.7018117904663086,0.6896946430206299,0.7074682712554932,1.4946221113204956,0.499721497297287,0.6971736550331116,0.6822155714035034
6.0,2263.0,2.2576744556427,0.6974200010299683,0.6872197389602661,1.1067144870758057,0.46374017000198364,0.6910261511802673,0.703813910484314
6.0,2264.0,2.2951149940490723,0.686874270439148,0.697211742401123,1.1741054058074951,0.42379796504974365,0.6803638935089111,0.6933846473693848
6.0,2265.0,2.7726330757141113,0.6882022619247437,0.7350043058395386,1.6650660037994385,0.37256285548210144,0.717411458492279,0.6589930057525635
6.0,2266.0,2.521543025970459,0.6837558746337891,0.7022783756256104,1.449432611465454,0.369831919670105,0.6782805323600769,0.6892311573028564
6.0,2267.0,2.2878799438476562,0.694818377494812,0.6597154140472412,1.1179722547531128,0.5101923942565918,0.6586508750915527,0.7309859395027161
6.0,2268.0,2.627352237701416,0.6896716356277466,0.745685875415802,1.3933736085891724,0.4882926940917969,0.7320973873138428,0.6472458839416504
6.0,2269.0,2.1301183700561523,0.6881722211837769,0.6518653035163879,0.9782888889312744,0.49996405839920044,0.6367809176445007,0.739563524723053
6.0,2270.0,2.27482271194458,0.6927557587623596,0.7200188636779785,1.0727288722991943,0.4820748567581177,0.713988184928894,0.6715233325958252
6.0,2271.0,2.4872524738311768,0.6875191330909729,0.7035801410675049,1.281630516052246,0.5020418763160706,0.6896237134933472,0.6854145526885986
6.0,2272.0,2.3338003158569336,0.6913498640060425,0.755970299243927,1.0991655588150024,0.4786643981933594,0.7450774908065796,0.6376222372055054
6.0,2273.0,2.083235502243042,0.6951189637184143,0.6034060716629028,1.0221443176269531,0.45768508315086365,0.5951308012008667,0.7951071262359619
6.0,2274.0,3.077216625213623,0.6930125951766968,0.7873825430870056,1.8252151012420654,0.46461907029151917,0.7766937613487244,0.6093314290046692
6.0,2275.0,2.1394846439361572,0.6921095848083496,0.6868528723716736,1.034470796585083,0.41816097497940063,0.6831473112106323,0.7010718584060669
6.0,2276.0,2.3413286209106445,0.691227912902832,0.6480884552001953,1.320705533027649,0.3725345730781555,0.638289213180542,0.7441665530204773
6.0,2277.0,3.177417039871216,0.689558744430542,0.7125431895256042,2.085278272628784,0.3795955777168274,0.7016662359237671,0.6774511933326721
6.0,2278.0,2.4456396102905273,0.6844221353530884,0.7407044172286987,1.295457124710083,0.40947791934013367,0.7178158760070801,0.6510283946990967
6.0,2279.0,2.3985934257507324,0.6894243359565735,0.6632398962974548,1.2079740762710571,0.5273796319961548,0.6516317129135132,0.7272169589996338
6.0,2280.0,2.3969790935516357,0.6923700571060181,0.7100500464439392,1.2383215427398682,0.448607474565506,0.7036001682281494,0.6811399459838867
6.0,2281.0,2.220613956451416,0.679023027420044,0.7093628644943237,1.1056759357452393,0.4055752456188202,0.6778538227081299,0.6801921725273132
6.0,2282.0,2.4112095832824707,0.6905105710029602,0.7577927112579346,1.2139381170272827,0.4394786059856415,0.7460678815841675,0.6349532604217529
6.0,2283.0,2.394486665725708,0.6863818764686584,0.6386333703994751,1.243248462677002,0.5126047730445862,0.6170867681503296,0.7556769847869873
6.0,2284.0,2.5734124183654785,0.683915913105011,0.673534631729126,1.3253573179244995,0.574520468711853,0.6504449844360352,0.7173868417739868
6.0,2285.0,2.401531934738159,0.6997233629226685,0.8320908546447754,1.1239049434661865,0.4455360770225525,0.8240084648132324,0.5754383206367493
6.0,2286.0,2.099815845489502,0.6960384845733643,0.6236417293548584,1.0584439039230347,0.4177301824092865,0.6188383102416992,0.7732386589050293
6.0,2287.0,2.088669538497925,0.6856457591056824,0.6524851322174072,1.0629208087921143,0.3732635974884033,0.630571722984314,0.7407197952270508
6.0,2288.0,2.4654016494750977,0.6884838342666626,0.8116278648376465,1.1984888315200806,0.4552849233150482,0.7863441705703735,0.5906235575675964
6.0,2289.0,2.262756586074829,0.6902596950531006,0.6060178279876709,1.190577507019043,0.46616119146347046,0.5868401527404785,0.7936792373657227
6.0,2290.0,2.4813504219055176,0.6874352693557739,0.8034422397613525,1.2009106874465942,0.47699761390686035,0.7769993543624878,0.5978711247444153
6.0,2291.0,2.5688629150390625,0.6911206841468811,0.6577440500259399,1.5181543827056885,0.3929644823074341,0.6493362188339233,0.7329051494598389
6.0,2292.0,2.402534008026123,0.6894255876541138,0.6912530660629272,1.339347004890442,0.37193405628204346,0.6805804967880249,0.6982707381248474
6.0,2293.0,2.5957369804382324,0.6872740387916565,0.6728092432022095,1.5627787113189697,0.36014899611473083,0.6568125486373901,0.7177355289459229
6.0,2294.0,2.354759454727173,0.6866227984428406,0.7231621742248535,1.1562758684158325,0.47532138228416443,0.7056790590286255,0.6675665378570557
6.0,2295.0,2.559904098510742,0.6893872022628784,0.7637065649032593,1.309195876121521,0.48700150847435,0.7488124370574951,0.6299620270729065
6.0,2296.0,3.4589948654174805,0.6971184015274048,0.6082388162612915,2.272963285446167,0.5777928233146667,0.6002969741821289,0.7939397692680359
6.0,2297.0,2.4117345809936523,0.6905539035797119,0.7293452620506287,1.2132856845855713,0.46910378336906433,0.7161428332328796,0.6649649143218994
6.0,2298.0,2.6624507904052734,0.6918474435806274,0.7116117477416992,1.491792917251587,0.4590460956096649,0.7039154767990112,0.6797794103622437
6.0,2299.0,2.4782848358154297,0.6937277317047119,0.6979031562805176,1.3755764961242676,0.40480518341064453,0.6963443160057068,0.6911110877990723
6.0,2300.0,2.811184883117676,0.6930201053619385,0.7157606482505798,1.7036911249160767,0.39173293113708496,0.7112354040145874,0.6748047471046448
6.0,2301.0,2.2065811157226562,0.6887965202331543,0.7093138694763184,1.1087862253189087,0.38848111033439636,0.69696044921875,0.6806325912475586
6.0,2302.0,2.5406675338745117,0.6906436681747437,0.7192659974098206,1.4346998929977417,0.3867015838623047,0.7091361880302429,0.6721510887145996
6.0,2303.0,2.9324138164520264,0.6885459423065186,0.702545702457428,1.8141553401947021,0.41571280360221863,0.6901475191116333,0.6869443655014038
6.0,2304.0,2.396465539932251,0.6961257457733154,0.6568232178688049,1.3423998355865479,0.3972425162792206,0.6561656594276428,0.7360857725143433
6.0,2305.0,2.16805362701416,0.6902496814727783,0.7177507877349854,1.0424803495407104,0.4078226387500763,0.7065767645835876,0.6739226579666138
6.0,2306.0,2.378202438354492,0.6876640319824219,0.7181692123413086,1.2416057586669922,0.41842761635780334,0.70094895362854,0.6743791699409485
6.0,2307.0,2.256546974182129,0.6875143051147461,0.6712515950202942,1.1189625263214111,0.4663327932357788,0.6559109687805176,0.7191175818443298
6.0,2308.0,2.199558734893799,0.6840358972549438,0.7135685086250305,1.0475677251815796,0.4384223222732544,0.690192461013794,0.6778793334960938
6.0,2309.0,2.166807174682617,0.6872742176055908,0.6900544166564941,1.0492128133773804,0.42753997445106506,0.6748117804527283,0.6997367143630981
6.0,2310.0,2.3604965209960938,0.6950931549072266,0.7302989363670349,1.2177512645721436,0.41244617104530334,0.729138970375061,0.6610473394393921
7.0,2311.0,2.4814441204071045,0.6794437766075134,0.6401057839393616,1.5217593908309937,0.3195788860321045,0.6060277223587036,0.7528598308563232
7.0,2312.0,2.4557180404663086,0.6852861642837524,0.8046362400054932,1.3512741327285767,0.2998077869415283,0.7746071815490723,0.5959651470184326
7.0,2313.0,2.445392370223999,0.6819359064102173,0.7136809825897217,1.4295967817306519,0.3021146059036255,0.6859333515167236,0.6779384016990662
7.0,2314.0,2.3058652877807617,0.6896711587905884,0.639970064163208,1.342208743095398,0.3236864507198334,0.6260277628898621,0.7533144950866699
7.0,2315.0,2.4364407062530518,0.6904498338699341,0.7779679298400879,1.420158863067627,0.23831386864185333,0.7632695436477661,0.6176301836967468
7.0,2316.0,2.3877358436584473,0.6849706768989563,0.6750202775001526,1.4358340501785278,0.276881605386734,0.654472827911377,0.7154685258865356
7.0,2317.0,2.315403938293457,0.6841020584106445,0.6995066404342651,1.2910301685333252,0.32486701011657715,0.6774047613143921,0.6907992959022522
7.0,2318.0,2.416409969329834,0.6822476387023926,0.7831357717514038,1.3512928485870361,0.2819814682006836,0.7511834502220154,0.613311767578125
7.0,2319.0,2.41532826423645,0.6803319454193115,0.6163538098335266,1.4500921964645386,0.3488822281360626,0.580967903137207,0.779695987701416
7.0,2320.0,2.5194196701049805,0.6813939809799194,0.7941660284996033,1.3573181629180908,0.3679354786872864,0.7552995681762695,0.6074883937835693
7.0,2321.0,2.4981234073638916,0.6804835796356201,0.7209656238555908,1.5007425546646118,0.27641525864601135,0.692240834236145,0.66872638463974
7.0,2322.0,2.2722437381744385,0.6877889633178711,0.6407545804977417,1.3199926614761353,0.3114965260028839,0.6223064661026001,0.7532715201377869
7.0,2323.0,2.5765886306762695,0.6836594939231873,0.7808374166488647,1.469472885131836,0.326278418302536,0.7505985498428345,0.61672043800354
7.0,2324.0,2.566786289215088,0.6700139045715332,0.7487550377845764,1.4641869068145752,0.35384446382522583,0.6946862936019897,0.6453415751457214
7.0,2325.0,2.307492971420288,0.6966478824615479,0.5515811443328857,1.4184868335723877,0.33742499351501465,0.5248785018920898,0.8684172630310059
7.0,2326.0,2.742501735687256,0.7287602424621582,1.01478910446167,1.415329933166504,0.31238266825675964,0.989754319190979,0.4677662253379822
7.0,2327.0,2.2071475982666016,0.730323076248169,0.4565391540527344,1.4406309127807617,0.309977650642395,0.4475342631340027,1.0131118297576904
7.0,2328.0,2.619257926940918,0.7004165649414062,0.9134840965270996,1.474563717842102,0.23121018707752228,0.8817647099494934,0.5190683603286743
7.0,2329.0,2.55078125,0.6881688237190247,0.7784925699234009,1.5511661767959595,0.2211223542690277,0.7575781941413879,0.6187594532966614
7.0,2330.0,2.1529548168182373,0.6908429265022278,0.6195371150970459,1.3287510871887207,0.20466665923595428,0.604640543460846,0.7770453095436096
7.0,2331.0,2.4807398319244385,0.6926707029342651,0.6160045862197876,1.6535080671310425,0.2112272083759308,0.6039355397224426,0.7814059257507324
7.0,2332.0,2.313075065612793,0.6858557462692261,0.7634743452072144,1.301858901977539,0.24774181842803955,0.7411418557167053,0.630569577217102
7.0,2333.0,2.3036375045776367,0.6872236728668213,0.747877299785614,1.2963175773620605,0.2594427466392517,0.7280691862106323,0.6463781595230103
7.0,2334.0,2.4472155570983887,0.689209520816803,0.6630140542984009,1.4786381721496582,0.30556347966194153,0.6493613719940186,0.7290576696395874
7.0,2335.0,2.337984085083008,0.6863643527030945,0.6811256408691406,1.3559530973434448,0.3009053170681,0.6643842458724976,0.7083444595336914
7.0,2336.0,2.3079280853271484,0.6982659101486206,0.7174853086471558,1.3118009567260742,0.27864187955856323,0.724449634552002,0.6720821261405945
7.0,2337.0,2.464771270751953,0.6840934753417969,0.7242177724838257,1.4211759567260742,0.3193775415420532,0.7021079063415527,0.6660791039466858
7.0,2338.0,2.238180160522461,0.6883856654167175,0.7078081369400024,1.2342212200164795,0.29615092277526855,0.6956697106361389,0.6811016201972961
7.0,2339.0,2.326706647872925,0.6914145946502686,0.6960055828094482,1.334532618522644,0.2961685061454773,0.6886892318725586,0.6941398978233337
7.0,2340.0,2.5009231567382812,0.6808704137802124,0.7183584570884705,1.4684059619903564,0.3141588866710663,0.6908207535743713,0.6709200143814087
7.0,2341.0,2.335923194885254,0.6945863366127014,0.7027380466461182,1.3613669872283936,0.27181801199913025,0.7025425434112549,0.686630129814148
7.0,2342.0,2.626821756362915,0.6822718381881714,0.6855364441871643,1.629212737083435,0.3120725154876709,0.6614482402801514,0.7030954957008362
7.0,2343.0,2.587852954864502,0.6873449087142944,0.7135281562805176,1.5439999103546143,0.33032476902008057,0.698215663433075,0.6764741539955139
7.0,2344.0,2.3887033462524414,0.6882745623588562,0.7068668603897095,1.3956644535064697,0.28617218136787415,0.6929610967636108,0.6835880279541016
7.0,2345.0,2.704549789428711,0.692743182182312,0.6980723142623901,1.7000911235809326,0.30638638138771057,0.6937586665153503,0.6917276382446289
7.0,2346.0,2.475698947906494,0.6736729145050049,0.7483363747596741,1.3366680145263672,0.39069464802742004,0.7031382918357849,0.6442075967788696
7.0,2347.0,2.4273557662963867,0.6827739477157593,0.6666457056999207,1.4097658395767212,0.3509442210197449,0.6410879492759705,0.7244600057601929
7.0,2348.0,2.431532382965088,0.6895720362663269,0.7183538675308228,1.4026278257369995,0.3105508089065552,0.7067166566848755,0.6724274158477783
7.0,2349.0,2.5281872749328613,0.6804444193840027,0.7544921040534973,1.4372930526733398,0.33640196919441223,0.7223650217056274,0.6385238170623779
7.0,2350.0,2.2677669525146484,0.6903210282325745,0.6130535006523132,1.3183813095092773,0.33633214235305786,0.5971658229827881,0.7834762334823608
7.0,2351.0,2.5010268688201904,0.695764422416687,0.7892971038818359,1.41257905960083,0.2991507053375244,0.7836766242980957,0.6078522205352783
7.0,2352.0,2.5605688095092773,0.6780095100402832,0.6483721733093262,1.5608348846435547,0.35136187076568604,0.6124173402786255,0.7436016201972961
7.0,2353.0,2.314892292022705,0.6924620866775513,0.7175400257110596,1.2883291244506836,0.3090232312679291,0.7122839689254761,0.6726402640342712
7.0,2354.0,2.3162975311279297,0.6947991847991943,0.7029227018356323,1.2984592914581299,0.31491541862487793,0.7022377848625183,0.6873605251312256
7.0,2355.0,2.3607449531555176,0.6856386661529541,0.693606972694397,1.3468114137649536,0.320326566696167,0.6747762560844421,0.6965010762214661
7.0,2356.0,2.3653993606567383,0.6906113028526306,0.6989102363586426,1.3839260339736938,0.28256309032440186,0.6868051290512085,0.6944174766540527
7.0,2357.0,2.402928352355957,0.6894510984420776,0.700770914554596,1.3811275959014893,0.3210299015045166,0.6895728707313538,0.6893293857574463
7.0,2358.0,2.4091854095458984,0.6858515739440918,0.7204047441482544,1.401381492614746,0.2873992919921875,0.7018019556999207,0.6699012517929077
7.0,2359.0,2.451096773147583,0.6858521699905396,0.7051033973693848,1.4322134256362915,0.31377992033958435,0.687498927116394,0.6842054128646851
7.0,2360.0,2.7263479232788086,0.6904982924461365,0.7125484943389893,1.7027782201766968,0.3110213875770569,0.7027252912521362,0.6782712936401367
7.0,2361.0,2.8286290168762207,0.7005432844161987,0.6440756320953369,1.8262388706207275,0.3583143651485443,0.6502811908721924,0.7508053183555603
7.0,2362.0,2.506052017211914,0.6843186616897583,0.7808274626731873,1.3616219758987427,0.3636026084423065,0.7526615262031555,0.6159758567810059
7.0,2363.0,2.3049910068511963,0.689124345779419,0.6701874732971191,1.3407039642333984,0.29409950971603394,0.6574300527572632,0.7208186388015747
7.0,2364.0,2.398940086364746,0.6809183359146118,0.6692262887954712,1.3436979055404663,0.38601601123809814,0.6408569812774658,0.7209796905517578
7.0,2365.0,2.4661221504211426,0.6829862594604492,0.7146656513214111,1.409770131111145,0.3416863977909088,0.6909489035606384,0.6750236749649048
7.0,2366.0,2.776552677154541,0.705895185470581,0.7614816427230835,1.600764274597168,0.414306640625,0.7788426876068115,0.6329476833343506
7.0,2367.0,2.289706230163574,0.6826739311218262,0.6562915444374084,1.2979958057403564,0.33541879057884216,0.6309207677841187,0.7344270348548889
7.0,2368.0,2.3498001098632812,0.6835291385650635,0.6452965140342712,1.3666993379592896,0.3378041386604309,0.6195093393325806,0.7475489974021912
7.0,2369.0,2.408263683319092,0.6897217035293579,0.8192747831344604,1.2520623207092285,0.33692672848701477,0.7936593294143677,0.5857840776443481
7.0,2370.0,2.305025339126587,0.6844289302825928,0.7271318435668945,1.2907757759094238,0.28711777925491333,0.7045537233352661,0.6643040776252747
7.0,2371.0,2.2018721103668213,0.704404354095459,0.5389779806137085,1.3219252824783325,0.3409687876701355,0.5257805585861206,0.8830282092094421
7.0,2372.0,2.658480644226074,0.7079168558120728,0.8901929259300232,1.4427602291107178,0.3255274295806885,0.8823797702789307,0.5334538817405701
7.0,2373.0,2.9449045658111572,0.6884145736694336,0.7121134996414185,1.9684512615203857,0.26433974504470825,0.6981767416000366,0.6786524057388306
7.0,2374.0,2.33420991897583,0.6939553618431091,0.6108784079551697,1.437748908996582,0.28558245301246643,0.6012338399887085,0.7866768836975098
7.0,2375.0,2.306468963623047,0.6841150522232056,0.7673839330673218,1.2811884880065918,0.25789639353752136,0.7404900193214417,0.6277401447296143
7.0,2376.0,2.253704309463501,0.6885299682617188,0.7066240310668945,1.28892982006073,0.25815048813819885,0.6946069598197937,0.682452917098999
7.0,2377.0,2.3340096473693848,0.6923768520355225,0.6798535585403442,1.3910248279571533,0.26313117146492004,0.674386739730835,0.71036696434021
7.0,2378.0,2.3202338218688965,0.6924670934677124,0.6735423803329468,1.3972599506378174,0.24943162500858307,0.6680263876914978,0.7169077396392822
7.0,2379.0,2.433337688446045,0.6851696968078613,0.7262077331542969,1.4075260162353516,0.29960396885871887,0.7056184411048889,0.6647210121154785
7.0,2380.0,2.4828453063964844,0.6894140839576721,0.6841024160385132,1.503642201423645,0.2951008081436157,0.6730251908302307,0.7058029770851135
7.0,2381.0,2.2750966548919678,0.6909136772155762,0.733862042427063,1.2795369625091553,0.2616976499557495,0.7257574200630188,0.6560699939727783
7.0,2382.0,2.1844544410705566,0.6945576667785645,0.6807869672775269,1.2268106937408447,0.27685683965682983,0.679974377155304,0.7091410160064697
7.0,2383.0,2.2397193908691406,0.6884005069732666,0.6838046312332153,1.2668853998184204,0.28902941942214966,0.670538067817688,0.7062629461288452
7.0,2384.0,2.971968173980713,0.6891953945159912,0.701686680316925,1.9955602884292603,0.27472105622291565,0.6905516386032104,0.6878392100334167
7.0,2385.0,2.3819494247436523,0.6897614002227783,0.694265604019165,1.3730345964431763,0.31464919447898865,0.6838524341583252,0.6956703662872314
7.0,2386.0,2.28662109375,0.6814974546432495,0.7011697292327881,1.2445802688598633,0.3408712148666382,0.6732487678527832,0.689746081829071
7.0,2387.0,2.3159430027008057,0.6917493939399719,0.6719502210617065,1.3951729536056519,0.24881987273693085,0.6668273210525513,0.7166714668273926
7.0,2388.0,2.51076602935791,0.6865596771240234,0.7465317249298096,1.4704474210739136,0.29378682374954224,0.7278472185134888,0.6452721953392029
7.0,2389.0,2.297722816467285,0.6901484727859497,0.6856757998466492,1.284932017326355,0.32711488008499146,0.6763646602630615,0.7039322853088379
7.0,2390.0,2.3769583702087402,0.692862331867218,0.7179383635520935,1.3330918550491333,0.32592833042144775,0.7123981714248657,0.6733264923095703
7.0,2391.0,2.440269708633423,0.6862033605575562,0.653831958770752,1.4413613080978394,0.34507638216018677,0.634529709815979,0.7378770112991333
7.0,2392.0,2.5086498260498047,0.6808198690414429,0.8116594552993774,1.3246201276779175,0.37237030267715454,0.770533561706543,0.5911061763763428
7.0,2393.0,2.398458480834961,0.6909269094467163,0.6659790277481079,1.3925597667694092,0.3399195373058319,0.6561681628227234,0.725685715675354
7.0,2394.0,2.33561372756958,0.6926900744438171,0.6454212665557861,1.331851601600647,0.3583407700061798,0.6377764940261841,0.7476036548614502
7.0,2395.0,2.711965799331665,0.6822913885116577,0.7406909465789795,1.6421682834625244,0.3291066288948059,0.7134495377540588,0.6511331796646118
7.0,2396.0,2.5875325202941895,0.6820077300071716,0.7513224482536316,1.4281171560287476,0.40809309482574463,0.7214047908782959,0.6426106691360474
7.0,2397.0,2.6061465740203857,0.6965239644050598,0.5984480381011963,1.6335176229476929,0.3741809129714966,0.5877174139022827,0.8053305149078369
7.0,2398.0,2.5597238540649414,0.6935795545578003,0.8299369215965271,1.4107557535171509,0.31903114914894104,0.8094199895858765,0.5777391791343689
7.0,2399.0,2.340890884399414,0.6940780878067017,0.6557093858718872,1.361777901649475,0.32340362668037415,0.6491625308990479,0.7389935851097107
7.0,2400.0,2.433704376220703,0.7037866711616516,0.6504927277565002,1.489408016204834,0.2938036620616913,0.6644712686538696,0.7431020736694336
7.0,2401.0,2.305452823638916,0.6859803199768066,0.776663064956665,1.2271076440811157,0.3016822338104248,0.7509547472000122,0.6210058927536011
7.0,2402.0,2.1274666786193848,0.6859714984893799,0.6865236759185791,1.1482439041137695,0.2926991283893585,0.6695923209190369,0.7023507356643677
7.0,2403.0,2.3896241188049316,0.6853299736976624,0.6992619037628174,1.429388403892517,0.2609737515449524,0.6808063983917236,0.6898535490036011
7.0,2404.0,2.5685019493103027,0.6998353004455566,0.6770942211151123,1.5484474897384644,0.34296008944511414,0.6865056157112122,0.7131650447845459
7.0,2405.0,2.4648489952087402,0.6948781609535217,0.6932356953620911,1.441141128540039,0.33047208189964294,0.6925476789474487,0.6972086429595947
7.0,2406.0,2.189345598220825,0.6918638944625854,0.6875275373458862,1.143121600151062,0.35869643092155457,0.6821796894073486,0.7015480399131775
